-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.88;-0.16;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.88;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.16;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.16;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.19;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
21.67;-26.22;51.99;0.0;0.0;0.0;0.0
77.45;17.22;12.5;0.0;0.0;0.0;0.0
41.42;75.91;-1.4;0.0;0.0;0.0;0.0
10.73;-28.26;40.32;0.0;0.0;0.0;0.0
-22.89;32.29;47.88;0.0;0.0;0.0;0.0
44.75;68.99;-5.35;0.0;0.0;0.0;0.0
-33.19;37.51;44.67;0.0;0.0;0.0;0.0
-55.48;-35.46;-30.29;0.0;0.0;0.0;0.0
-57.08;-86.37;6.74;0.0;0.0;0.0;0.0
-7.55;30.59;34.96;0.0;0.0;0.0;0.0
13.14;-39.9;37.8;0.0;0.0;0.0;0.0
-16.52;43.02;39.14;0.0;0.0;0.0;0.0
33.75;-37.88;44.05;0.0;0.0;0.0;0.0
71.59;33.7;-18.21;0.0;0.0;0.0;0.0
-64.35;-45.04;15.29;0.0;0.0;0.0;0.0
8.78;75.17;16.44;0.0;0.0;0.0;0.0
61.91;-5.17;27.79;0.0;0.0;0.0;0.0
-9.53;-126.54;19.86;0.0;0.0;0.0;0.0
-34.85;29.06;48.2;0.0;0.0;0.0;0.0
-13.84;45.71;36.17;0.0;0.0;0.0;0.0
46.77;32.21;-36.16;0.0;0.0;0.0;0.0
34.15;31.15;-33.02;0.0;0.0;0.0;0.0
30.62;149.89;18.74;0.0;0.0;0.0;0.0
26.23;-23.0;55.4;0.0;0.0;0.0;0.0
-8.14;-59.65;15.26;0.0;0.0;0.0;0.0
-1.97;56.09;24.58;0.0;0.0;0.0;0.0
-4.37;47.1;27.39;0.0;0.0;0.0;0.0
-30.03;28.07;50.76;0.0;0.0;0.0;0.0
-31.4;21.09;55.27;0.0;0.0;0.0;0.0
-56.31;-22.06;-31.34;0.0;0.0;0.0;0.0
-59.01;-84.75;11.68;0.0;0.0;0.0;0.0
-32.17;-103.33;9.3;0.0;0.0;0.0;0.0
49.11;23.17;-40.79;0.0;0.0;0.0;0.0
5.52;-55.55;27.32;0.0;0.0;0.0;0.0
-31.72;-174.67;21.8;0.0;0.0;0.0;0.0
70.46;17.34;-7.07;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.89;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.16;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.16;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.9;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.16;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.9;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.91;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.92;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.93;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.15;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.94;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.94;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.96;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.96;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.96;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.96;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.18;-67.96;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.18;-67.95;-0.15;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.97;-0.13;0.0;0.0;0.0;0.0
-5.16;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.16;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.13;0.0;0.0;0.0;0.0
-5.17;-67.96;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
-5.17;-67.95;-0.14;0.0;0.0;0.0;0.0
